anomaly_score_adjusted,has_activity,outflow_to_inflow,zero_activity_freq,outflows,gross_activity,balance_anomaly_flag,is_income_distribution_day,outflow_diff,has_reversal,inflow_diff,inflows,rolling_income_std,balance_change,income_diff,clientid,fundname,transactiondate,anomaly_score,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,is_anomaly
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.04772476284632992,0.0013723600582592644,0.07393307230100944,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-07,0.0,5,12,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.027157407405152302,0.0013722888001999538,0.0025391256741757163,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-08,0.0,6,12,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.00590154393479218,0.0013407155375610863,-0.14686763017210788,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-09,0.0,0,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.023840640208491384,0.0013540989204728687,0.06635139049510995,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-10,0.0,1,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.02366974976029748,0.001363204688302161,0.046063646886488833,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-11,0.0,2,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.023159406394195146,0.0013643953217179908,0.008523986450670753,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-12,0.0,3,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.02255818638976185,0.0013551413964264611,-0.04101215112466458,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-13,0.0,4,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.027439463277309825,0.0013634872172259315,0.04245939306398193,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-14,0.0,5,12,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.03380943763069469,0.0013634165654566005,0.0025420011696216482,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-15,0.0,6,12,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.03727662499522166,0.0013432179037799633,-0.09292051628054204,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-16,0.0,0,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.019897415393253418,0.00133467996947074,-0.037616370721959,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-17,0.0,1,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.009753309267526208,0.0013313210002805493,-0.013053731372585574,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-18,0.0,2,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0
6.4131116658640455,5.238221254097949,-0.10877303264298453,-0.8220216193228418,0.0,0.14038363960546688,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.18975306314302892,0.17963100972753146,0.06926623793263446,0.2381012791293981,-0.29212516964693747,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-19,0.40626742669292765,3,12,False,-0.015124477871201124,0.012697734642903412,0.07361065524324131,1
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,-0.17257752274091281,0.0,0.07980021866788731,0.001374267135006408,0.5015629728004063,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-20,0.0,4,12,False,0.17963100972753146,0.012697734642903412,0.07361065524324131,1
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.0905363989064201,0.0013810729239066449,0.03515537628704207,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-21,0.0,5,12,True,-0.015124477871201124,0.012697734642903412,0.07361065524324131,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.09978672993638368,0.0013809997830311225,0.0025301959129296926,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-22,0.0,6,12,True,-0.015124477871201124,0.012697734642903412,0.07361065524324131,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.09975527611242155,0.0013453685647708449,-0.1661135795343343,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-23,0.0,0,12,False,-0.015124477871201124,0.01269773464290341,0.07361065524324131,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.12911136829914505,0.0014125626984724958,0.3215633940777744,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-24,0.0,1,12,False,-0.015124477871201124,0.012697734642903412,0.07361065524324131,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.12550653898290426,0.001378205225136168,-0.1600725005753979,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-25,0.0,2,12,False,-0.015124477871201124,0.012697734642903412,0.07361065524324131,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.012836727931100422,0.001378132271358924,0.0025310832728520118,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-26,0.0,3,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.012777971870683422,0.0013746467366950316,-0.01365400227924426,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-27,0.0,4,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.012759319281723478,0.0013757904844481908,0.008301618547018634,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-28,0.0,5,12,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.012608660686589966,0.0013757176893474958,0.0025318358439250233,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-29,0.0,6,12,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.01205203124279894,0.0013759754479957759,0.0040995761791557455,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-30,0.0,0,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,5.206300454537575,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.063233926286468,0.0013731898257783794,-0.010334478667865299,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2024-12-31,0.0,1,12,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.053764339946306694,0.0013657557401080336,-0.03238107073480423,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-01,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.047825135214730315,0.001362914531014928,-0.010598114424123567,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-02,0.0,3,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.029249813517993998,0.001349936794225152,-0.05867333182706837,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-03,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.03141187306686845,0.0013647660658842637,0.07320890797730306,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-04,0.0,5,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.03508897939781287,0.001364693363147711,0.0025322739076851127,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-05,0.0,6,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.0364860786070986,0.0013527164766914486,-0.05392652909353138,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-06,0.0,0,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.04344561115170666,0.0013626908193583962,0.05018309738712043,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-07,0.0,1,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.01832506699328542,0.0013312778636713734,-0.14610733120446415,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-08,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.02003154338224522,0.0013518600181883003,0.10049350704078186,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-09,0.0,3,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.012904357240342144,0.0013368395400863411,-0.06836158362451658,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-10,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.01695585631005134,0.00134330814630574,0.03355619645278079,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-11,0.0,5,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.02548031739832349,0.001343236968769425,0.0025395075759148886,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-12,0.0,6,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.02394815322602145,0.0013341227341894077,-0.0403496302345719,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-13,0.0,0,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.04033899125947097,0.0013452220319774548,0.055518500559472175,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-14,0.0,1,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.07528214950752478,0.0012535201488924489,-0.4320438351365531,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-15,0.0,2,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.0707092965091302,0.0013131755242149622,0.285808798531406,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-16,0.0,3,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.06868379945163122,0.0013227874402604145,0.048464191357726345,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-17,0.0,4,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.06298455153849696,0.0013223203314578717,0.0006616967259432565,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-18,0.0,5,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.055551897946115,0.0013222506625417628,0.002546662617316274,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-19,0.0,6,1,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.12121799310675305,0.001221551352866204,-0.474716558217552,FEB341FD-A4A6-EF11-B300-005056A80461,MONEY MARKET FUND,2025-01-20,0.0,0,1,False,-0.015124477871201124,-0.015124477871201124,0.0,0
