anomaly_score_adjusted,has_trigger,balance_error_flag,has_activity,inflow_spike,outflow_to_inflow,outflow_spike,raw_balance,balance,cumulativeincome,rolling_income_std,incomedistribution,zero_activity_freq,rolling_30_balance_std,ratio,rolling_30_inflows_mean,is_income_distribution_day,gross_activity,raw_outflows,clientid,fundname,transactiondate,anomaly_score,is_first_transaction,inflows,outflows,client_tenure,raw_inflows,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,lag_balance,rolling_mean_balance,rolling_std_balance,lag_cumulativeincome,rolling_mean_cumulativeincome,rolling_std_cumulativeincome,is_anomaly
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3030241.38431,3030241.38431,0.30169053111320293,-0.02051090472215121,-0.03055635111510901,0.3799447513038712,-0.0647039739779,0.005923426506524337,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-12,0.0,False,0.0,0.0,-0.7437565102172541,0.0,2,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5046237324617107,0.5043667899718898,0.0002769475133497089,0.26565424258032005,0.19242941265583832,0.07892678326036254,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3030836.354412,3030836.354412,0.33904759203725326,0.0021747634714566373,-0.03055635111510901,0.3799447513038712,-0.06471932464408305,0.007391935933485347,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-13,0.2,False,0.0,0.0,-0.7279719330449456,0.0,3,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5047501821060328,0.5044952414889151,0.00027730995155475453,0.30169053111320293,0.22903620546115874,0.07903007174591431,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3031457.266894,3031457.266894,0.37803352652472666,0.09042687054906198,-0.03055635111510901,0.3799447513038712,-0.06473415885114503,0.01141626577426873,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-14,0.2,False,0.0,0.0,-0.712187355872637,0.0,4,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5048812662786568,0.504624950244981,0.00027947856863694986,0.33904759203725326,0.266001292898831,0.0796480893858929,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3032043.683524,3032043.683524,0.41485353092519367,0.08814576115994839,-0.03055635111510901,0.3799447513038712,-0.06474701875029676,0.01141626577426873,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-15,0.2,False,0.0,0.0,-0.6964027787003286,0.0,5,2,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5050180660921284,0.5047547976168569,0.00028106011732081145,0.37803352652472666,0.30300588380329374,0.08009880294143383,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3032630.041929,3032630.041929,0.4516698794867119,0.08549946392938783,-0.03055635111510901,0.3799447513038712,-0.06475703005229179,0.01141626577426873,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-16,0.2,False,0.0,0.0,-0.6806182015280201,0.0,6,2,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5051472657586293,0.5048847835926141,0.0002819818438826254,0.41485353092519367,0.340049974775018,0.08036147881993948,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3033218.402236,3033218.402236,0.48861192373399065,0.08562540625273969,-0.03055635111510901,0.3799447513038712,-0.06476380975003566,0.011332478868810588,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-17,0.2,False,0.0,0.0,-0.6648336243557117,0.0,0,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.505276452596963,0.5050147208270958,0.00028281280553237227,0.4516698794867119,0.3770801752001978,0.08059828830714989,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3033801.603197,3033801.603197,0.5252300222868517,0.07919787195148059,-0.03055635111510901,0.3799447513038712,-0.06476745019846974,0.011038904902358013,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-18,0.2,False,0.0,0.0,-0.6490490471834032,0.0,1,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.505406080495556,0.5051448407159825,0.00028247513488839014,0.48861192373399065,0.41416242944398807,0.0805020580909413,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3034376.920103,3034376.920103,0.5613530957586649,0.07663313271592823,-0.03055635111510901,0.3799447513038712,-0.06477477455834807,0.009949035536704036,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-19,0.2,False,0.0,0.0,-0.6332644700110946,0.0,2,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5055345716839184,0.5052750041083373,0.00028022524509352864,0.5252300222868517,0.4512570815361969,0.07986087901305304,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3034959.565172,3034959.565172,0.5979362908916036,0.07820829201954707,-0.03055635111510901,0.3799447513038712,-0.06477810980679104,0.00985245673728281,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-20,0.2,False,0.0,0.0,-0.6174798928387862,0.0,3,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5056613258525162,0.5054047795780173,0.00027783154650065785,0.5613530957586649,0.48824118137253275,0.07917871706782229,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3035538.479457,3035538.479457,0.634285237068647,-0.024086787128146495,-0.03055635111510901,0.3799447513038712,-0.06478369106520118,0.009374039903063803,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-21,0.2,False,0.0,0.0,-0.6016953156664777,0.0,4,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5057896945664171,0.5055332331808178,0.00027710095070451794,0.5979362908916036,0.5248485685930927,0.07897051015238632,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3036121.082004,3036121.082004,0.670865762324664,-0.02660701458381502,-0.03055635111510901,0.3799447513038712,-0.0647896201651579,0.009374039903063803,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-22,0.2,False,0.0,0.0,-0.5859107384941693,0.0,5,2,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5059172413117313,0.5056615667377506,0.0002765781047978313,0.634285237068647,0.5614217445073029,0.07882150829660878,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3036703.626583,3036703.626583,0.7074426478782817,-0.030052942490915516,-0.03055635111510901,0.3799447513038712,-0.0647962268611083,0.009374039903063803,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-23,0.2,False,0.0,0.0,-0.5701261613218608,0.0,6,2,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5060456006571596,0.505789780256905,0.0002763218568361347,0.670865762324664,0.5979607114203842,0.0787484821495977,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3037281.628096,3037281.628096,0.7437342828070809,-0.03985825966378044,-0.03055635111510901,0.3799447513038712,-0.06480228831260264,0.008895623068844812,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-24,0.2,False,0.0,0.0,-0.5543415841495523,0.0,0,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.506173947231043,0.5059176677395224,0.0002763017084156751,0.7074426478782817,0.63440676271654,0.07874274020081064,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3037861.084337,3037861.084337,0.7801172573886477,-0.04230785901964224,-0.03055635111510901,0.3799447513038712,-0.0648075714645495,0.008596292750108847,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-25,0.2,False,0.0,0.0,-0.5385570069772438,0.0,1,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5063012928738783,0.5060454373594292,0.00027641649224544523,0.7437342828070809,0.6708192248739394,0.0787754515592807,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3038431.475454,3038431.475454,0.8159310497736407,-0.02668417647480093,-0.03055635111510901,0.3799447513038712,-0.06481411715812428,0.008227886203972298,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-26,0.0,False,0.0,0.0,-0.5227724298049353,0.0,2,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.506428959023266,0.5061730519432202,0.00027573280720938966,0.7801172573886477,0.7071875040189359,0.0785806134029456,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3039003.273407,3039003.273407,0.8518331747622142,-0.021787480718220387,-0.03055635111510901,0.3799447513038712,-0.0648205279141911,0.007992515355051714,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-27,0.0,False,0.0,0.0,-0.5069878526326269,0.0,3,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5065546279390529,0.506300325120846,0.00027490341271134167,0.8159310497736407,0.7434584874290231,0.07834425063883246,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3039572.154263,3039572.154263,0.8875521406811402,-0.012021427411148096,3.2628876540638005,0.3799447513038712,-0.06482777534816846,0.007612596104348383,-0.037503450882331674,1,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-02-28,0.0,False,0.0,0.0,-0.4912032754603184,0.0,4,2,False,-0.015124477871201124,-0.015124477871201124,0.0,0.506680606809798,0.5064272825025942,0.00027370918241141694,0.8518331747622142,0.7796394736593794,0.07800391615176694,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3040141.16982,3040141.16982,-0.10459580377519274,-0.01420450179451613,-0.03055635111510901,0.3799447513038712,-0.06483560744809273,0.007640738271067147,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-01,0.0,False,0.0,0.0,-0.4754186982880099,0.0,5,3,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5068059429839682,0.5065538122423633,0.00027257824171049487,0.8875521406811402,0.6688592499308283,0.34656460807157385,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3040710.128389,3040710.128389,-0.06887195840221376,-0.025263905819179956,-0.03055635111510901,0.3799447513038712,-0.06484363597019,0.007640738271067147,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-02,0.0,False,0.0,0.0,-0.4596341211157014,0.0,6,3,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5069313088355443,0.5066799143709986,0.0002717356998456915,-0.10459580377519274,0.557957163319329,0.4429646172578963,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3041277.469699,3041277.469699,-0.033249657699781894,-0.029806807398874837,-0.03055635111510901,0.3799447513038712,-0.06485200134455693,0.007476362433641639,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-03,0.0,False,0.0,0.0,-0.44384954394339293,0.0,0,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5070566621314895,0.506805680976438,0.0002710210991687363,-0.06887195840221376,0.4469594575326343,0.4840927674732593,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3041823.467024,3041823.467024,0.0010324940685661962,0.02000751125031556,-0.03055635111510901,0.3799447513038712,-0.06486201665106239,0.007572941233062851,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-04,0.0,False,0.0,0.0,-0.42806496677108447,0.0,1,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5071816591119541,0.5069303944835054,0.0002696316824681812,-0.033249657699781894,0.3356616342011941,0.4842900549447962,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3042384.831463,3042384.831463,0.036279518209484066,0.019205542166550356,-0.03055635111510901,0.3799447513038712,-0.06487071202634585,0.0070535903381620125,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-05,0.0,False,0.0,0.0,-0.412280389598776,0.0,2,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5073019535727378,0.5070548238815507,0.0002682940396485575,0.0010324940685661962,0.22428284397774315,0.4433500196177617,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3042949.20563,3042949.20563,0.07171551754744607,0.013576542991920312,-0.03055635111510901,0.3799447513038712,-0.06488065324225394,0.006806067189976511,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-06,0.0,False,0.0,0.0,-0.39649581242646753,0.0,3,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5074256337253696,0.507179019620593,0.0002674123707945161,0.036279518209484066,0.11283746437563343,0.3468602750277883,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3043514.895252,3043514.895252,0.10723411184675598,0.011066602104489122,-0.03055635111510901,0.3799447513038712,-0.06489048642887418,0.006769610292181742,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-07,0.0,False,0.0,0.0,-0.380711235254159,0.0,4,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5075499769830946,0.507303114917549,0.00026698391548463904,0.07171551754744607,0.0013634602564356712,0.0760873347650405,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3044080.528106,3044080.528106,0.14274914178942444,0.007945237750748173,-0.03055635111510901,0.3799447513038712,-0.06490108782789936,0.006769610292181742,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-08,0.0,False,0.0,0.0,-0.36492665808185054,0.0,5,3,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5076746100626602,0.5074271037460522,0.00026707080903008766,0.10723411184675598,0.03669845247995241,0.07611209786698551,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3044646.104191,3044646.104191,0.17826060731266327,0.004366773555888438,-0.03055635111510901,0.3799447513038712,-0.06491225649095622,0.006769610292181742,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-09,0.0,False,0.0,0.0,-0.3491420809095421,0.0,6,3,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5077992306350658,0.5075509861129951,0.0002677223814446939,0.14274914178942444,0.07200310472493485,0.07629778435662954,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3045208.075814,3045208.075814,0.21354575540233736,0.0009060176931084636,-0.03055635111510901,0.3799447513038712,-0.0649240880916901,0.006395447393761802,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-10,0.0,False,0.0,0.0,-0.3333575037372336,0.0,0,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5079238387000911,0.5076746994724115,0.00026869805464651696,0.17826060731266327,0.10725959231095186,0.07657583379765982,0
2.776008050266354,1,1,0,0,-0.10877303264298453,0,3045789.89053,3045789.89053,0.25007681422203093,-0.0005447054731117874,-0.03055635111510901,0.3799447513038712,-0.06493516164410165,0.005450766024588709,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-11,0.2,False,0.0,0.0,-0.31757292656492514,0.0,1,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.508047652627869,0.5077995401617198,0.000269659105922633,0.21354575540233736,0.1428373523328754,0.07684971627254604,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3046347.824537,3046347.824537,0.28510844794788587,0.004891154746913377,-0.03055635111510901,0.3799447513038712,-0.06494649786980418,0.005232664232518286,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-12,0.0,False,0.0,0.0,-0.3017883493926166,0.0,2,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5081758383978949,0.5079242728803347,0.000269816486405038,0.25007681422203093,0.17838434229550423,0.0768945669013268,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3046905.564073,3046905.564073,0.32012787120304564,0.011536889798273296,-0.03055635111510901,0.3799447513038712,-0.06495887815200793,0.00515271489524907,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-13,0.0,False,0.0,0.0,-0.28600377222030815,0.0,3,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5082987627556744,0.5080487967781048,0.00026942626954464124,0.28510844794788587,0.21387182138916133,0.07678336204408011,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3047453.273308,3047453.273308,0.35451751060136294,0.0351758746380898,-0.03055635111510901,0.3799447513038712,-0.06497314360373238,-0.001745313924339114,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-14,0.0,False,0.0,0.0,-0.2702191950479997,0.0,4,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5084216442674854,0.5081727547544841,0.00026818198175658557,0.32012787120304564,0.24919802121124807,0.07642876221381414,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3048000.927091,3048000.927091,0.3889036682722195,0.04807657581759365,-0.03055635111510901,0.3799447513038712,-0.06498763293166569,-0.001745313924339114,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-15,0.0,False,0.0,0.0,-0.2544346178756912,0.0,5,3,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5085423158973155,0.5082961468508929,0.0002663788377123242,0.35451751060136294,0.28436295356593305,0.07591489838325119,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3048548.525422,3048548.525422,0.4232863442156157,0.053623472321069385,-0.03055635111510901,0.3799447513038712,-0.06500022361980837,-0.001745313924339114,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-16,0.0,False,0.0,0.0,-0.23865004070338272,0.0,6,3,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5086629753099273,0.5084189731087829,0.0002643108139593098,0.3889036682722195,0.3193666302663548,0.07532554866553567,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3049088.678168,3049088.678168,0.45720152578992457,0.06750950147478108,-0.03055635111510901,0.3799447513038712,-0.06501360013771022,-0.001877710026856944,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-17,0.0,False,0.0,0.0,-0.22286546353107425,0.0,0,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5087836225053208,0.5085411126312195,0.0002616547327094924,0.4232863442156157,0.3541745974645815,0.07456861325238993,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3049662.593433,3049662.593433,0.4932365928424998,0.04145970871360419,-0.03055635111510901,0.3799447513038712,-0.06502528512553325,-0.001789445958511724,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-18,0.0,False,0.0,0.0,-0.20708088635876576,0.0,1,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5089026292849254,0.508663003523396,0.00026187119203823416,0.45720152578992457,0.38891170869607716,0.074630300258276,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3050201.098338,3050201.098338,0.5270483095596281,0.05179080799834105,-0.03055635111510901,0.3799447513038712,-0.06503744857491818,-0.001804156636569256,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-19,0.0,False,0.0,0.0,-0.1912963091864573,0.0,2,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5090290746431304,0.5087842828967867,0.00026165354560795626,0.4932365928424998,0.42347454606918317,0.07456827493991504,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3050738.988127,3050738.988127,0.5608214042925423,0.05517863251526305,-0.03055635111510901,0.3799447513038712,-0.06505027655305104,-0.0020983701977199806,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-20,0.0,False,0.0,0.0,-0.1755117320141488,0.0,3,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5091477183694094,0.5089049375118544,0.0002612902747932741,0.5270483095596281,0.45785933651053984,0.07446474929699079,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3051276.623853,3051276.623853,0.5945785468844369,0.06087252804374526,-0.03055635111510901,0.3799447513038712,-0.06506415286893198,-0.002184715481970737,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-21,0.0,False,0.0,0.0,-0.15972715484184033,0.0,4,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5092662265729593,0.5090252750695515,0.00026042433996647136,0.5608214042925423,0.4921537702652647,0.07421797347939173,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3051814.204852,3051814.204852,0.6283322532702662,0.06457286304796231,-0.03055635111510901,0.3799447513038712,-0.06507836977692058,-0.002184715481970737,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-22,0.0,False,0.0,0.0,-0.14394257766953186,0.0,5,3,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5093846788011952,0.5091452955926971,0.0002592181251805883,0.5945785468844369,0.5263578538364142,0.07387422404073618,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3052351.731124,3052351.731124,0.66208252345003,0.0664412335253913,-0.03055635111510901,0.3799447513038712,-0.06509299449533458,-0.002184715481970737,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-23,0.0,False,0.0,0.0,-0.12815800049722337,0.0,6,3,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5095031189719456,0.5092649991041097,0.0002578338502673607,0.6283322532702662,0.5604715937270448,0.07347973072746657,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3052881.189802,3052881.189802,0.6953262444779031,0.07644279933150352,-0.03055635111510901,0.3799447513038712,-0.06510810363364648,-0.003383315946310859,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-24,0.0,False,0.0,0.0,-0.11237342332491489,0.0,0,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5096215470852103,0.5093843660264471,0.0002555176430459415,0.66208252345003,0.5944894106824704,0.0728196536785911,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3053418.213984,3053418.213984,0.7290449893647888,-0.038982917813803294,-0.03055635111510901,0.3799447513038712,-0.06512294793171672,-0.0018163089358341745,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-25,0.0,False,0.0,0.0,-0.09658884615260642,0.0,1,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5097381977412867,0.5095025718251113,0.0002551536225356216,0.6953262444779031,0.6281763244713687,0.07271591444438541,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3053943.446707,3053943.446707,0.7620233705749692,-0.018875714319072128,-0.03055635111510901,0.3799447513038712,-0.06513843543767685,-0.002059354921132598,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-26,0.0,False,0.0,0.0,-0.08080426898029794,0.0,2,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5098565152337791,0.5096203598901805,0.000254350279156513,0.7290449893647888,0.6617441903307032,0.07248697619014279,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3054468.402374,3054468.402374,0.7949843559566253,-0.009927239967803083,-0.03055635111510901,0.3799447513038712,-0.06515423254340609,-0.002253791709371348,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-27,0.0,False,0.0,0.0,-0.06501969180798946,0.0,3,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5099722348248945,0.5097377408618813,0.00025327636170982803,0.7620233705749692,0.6951960405684294,0.0721809292763614,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3054993.02652,3054993.02652,0.8279245257541826,-0.007362257533869859,-0.03055635111510901,0.3799447513038712,-0.06517077222058335,-0.0024271218725710106,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-28,0.0,False,0.0,0.0,-0.04923511463568098,0.0,4,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5100878933748647,0.5098547123022716,0.0002521164922118545,0.7949843559566253,0.7285311804069645,0.071850387629774,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3055517.596263,3055517.596263,0.8608612796890288,-0.011321805653446874,-0.03055635111510901,0.3799447513038712,-0.06518774330647423,-0.0024271218725710106,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-29,0.0,False,0.0,0.0,-0.033450537463372496,0.0,5,3,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5102034788839276,0.5099712742215492,0.00025108546007551703,0.8279245257541826,0.761749612752502,0.07155656231204725,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3056042.111602,3056042.111602,0.8937946176983763,-0.02340966474824168,-0.03055635111510901,0.3799447513038712,-0.06520514443845479,-0.0024271218725710106,-0.037503450882331674,0,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-30,0.0,False,0.0,0.0,-0.01766596029106402,0.0,6,3,True,-0.015124477871201124,-0.015124477871201124,0.0,0.5103190524068887,0.5100874266298803,0.0002503991493468758,0.8608612796890288,0.7948513405022658,0.07136097631119839,0
-0.26780391827708666,0,0,0,0,-0.10877303264298453,0,3056566.572538,3056566.572538,0.926724539845013,-0.023626401964559455,3.3884010258316657,0.3799447513038712,-0.06522276362197242,-0.0024271218725710106,-0.037503450882331674,1,-0.01763055510438104,0.0,CFE081FA-3EC1-EF11-B300-005056A80461,MONEY MARKET FUND,2025-03-31,0.0,False,0.0,0.0,-0.0018813831187555418,0.0,0,3,False,-0.015124477871201124,-0.015124477871201124,0.0,0.5104346139435277,0.51020342173742,0.0002497261627085902,0.8937946176983763,0.8279082398404244,0.07116918744537581,0
