anomaly_score_adjusted,has_activity,outflow_to_inflow,zero_activity_freq,outflows,gross_activity,balance_anomaly_flag,is_income_distribution_day,outflow_diff,has_reversal,inflow_diff,inflows,rolling_income_std,balance_change,income_diff,clientid,fundname,transactiondate,anomaly_score,dayofweek,month,is_weekend,lag_inflows,rolling_mean_inflows,rolling_std_inflows,is_anomaly
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.1557331213000979,0.0009649438985480595,0.002724482806371904,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-15,0.0,6,9,True,-0.015124477871201124,0.01269773464290353,0.07361065524311274,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.04772827257159055,0.0009420992793153189,-0.10546968386301846,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-16,0.0,0,9,False,-0.015124477871201124,0.01269773464290353,0.07361065524311274,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.049177077107254275,0.0009517029464971532,0.04842506889430155,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-17,0.0,1,9,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.02794971972132955,0.000930592928623387,-0.09724286892854926,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-18,0.0,2,9,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.0033547004686532308,0.0009552655558184853,0.11989367731108183,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-19,0.0,3,9,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.017874081277440775,0.0009472772402670377,-0.03500965547375797,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-20,0.0,4,9,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.01815719362792947,0.0009646231070209664,0.08514453918389776,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-21,0.0,5,9,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.01844219449380736,0.0009645909499504488,0.0027245726656046692,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-22,0.0,6,9,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.004928016045212543,0.0009256147071775092,-0.18197826075993062,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-23,0.0,0,9,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.0038953469939750577,0.0009561208301609224,0.1475606049447741,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-24,0.0,1,9,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.005452408352653787,0.0009324890731976997,-0.10920289691681401,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-25,0.0,2,9,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.005744923751664202,0.0009540978927538208,0.10536274297883483,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-26,0.0,3,9,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.004468347621464827,0.0009579146371911109,0.020979026486922535,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-27,0.0,4,9,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.004859233113622047,0.0009640007452648644,0.031742095798773906,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-28,0.0,5,9,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.005254071855196831,0.0009639686237191653,0.0027247411516658246,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-29,0.0,6,9,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,5.206300454537575,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.025241401122786316,0.0009531465758659934,-0.04844939544644608,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-09-30,0.0,0,9,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.01874145177847575,0.0009699394442664617,0.08252179529506833,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-01,0.0,1,10,False,-0.015124477871201124,-0.015124477871201124,0.0,0
6.486545308297557,5.238221254097949,-0.10877303264298453,-0.8220216193228418,0.0,0.6144262237350105,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.7332489419689414,0.7638974725237292,0.3329983010154447,0.9485378576605658,1.1377461779585685,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-02,0.4108083543602131,2,10,False,-0.015124477871201124,0.09616437218521749,0.29444262094543744,1
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,-0.7160734015668254,0.0,0.425618894534822,0.0011878147374025888,-0.09865964575288899,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-03,0.0,3,10,False,0.7638974725237292,0.09616437218521749,0.29444262094543744,1
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.498095805375266,0.0012320356472732387,0.21260668195992244,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-04,0.0,4,10,False,-0.015124477871201124,0.09616437218521749,0.29444262094543744,1
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.5291730484542688,0.0012554930294543924,0.11413004996542736,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-05,0.0,5,10,True,-0.015124477871201124,0.09616437218521749,0.29444262094543744,1
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.49650667893150285,0.0012554350647836269,0.002602173158300219,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-06,0.0,6,10,True,-0.015124477871201124,0.09616437218521749,0.29444262094543744,1
2.8890133814807264,5.238221254097949,-0.10877303264298453,-2.023987989949554,0.0,0.6318077851530939,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.7531771241925582,0.7853205761595897,0.6258869640919876,0.9749057793019501,1.2842436063582217,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-07,0.18834720822795567,0,10,False,-0.015124477871201124,0.2105136656181876,0.38540011268473634,1
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-2.023987989949554,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,-0.7360015837904422,0.0,0.5710394544412133,0.0015358698189052878,0.051548047899016076,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-08,0.0,1,10,False,0.7853205761595897,0.21051366561818763,0.38540011268473634,1
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.6272597145242085,0.001541248551950926,0.028387178882126236,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-09,0.0,2,10,False,-0.015124477871201124,0.09922481556176899,0.30253979302133926,1
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.5956940471176235,0.001548627538619664,0.037873921350304915,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-10,0.0,3,10,False,-0.015124477871201124,0.09922481556176899,0.30253979302133926,1
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.5143863310359117,0.0015215373524336718,-0.12560543057957418,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-11,0.0,4,10,False,-0.015124477871201124,0.09922481556176899,0.30253979302133926,1
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.38834981440558364,0.0015510213078207772,0.14271269934207598,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-12,0.0,5,10,True,-0.015124477871201124,0.09922481556176899,0.30253979302133926,1
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.019031329281390428,0.0015509370618851483,0.002477527170178874,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-13,0.0,6,10,True,-0.015124477871201124,0.099224815561769,0.30253979302133926,1
6.163189526788173,5.238221254097949,-0.10877303264298453,-0.8220216193228418,0.0,0.03293398720277029,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.06656066394248873,0.04719727816039329,-0.022258523180015095,0.077316414839499,-0.09583397725187581,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-14,0.3908129521716026,0,10,False,-0.015124477871201124,-0.006221369866687637,0.02355540969800887,1
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,-0.049385123540372625,0.0,-0.01011880491225577,0.001563561769554456,0.16146423197373191,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-15,0.0,1,10,False,0.04719727816039329,-0.006221369866687637,0.02355540969800887,1
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,-0.003624758259968744,0.0015623563672858025,-0.0028398592260227727,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-16,0.0,2,10,False,-0.015124477871201124,-0.006221369866687637,0.02355540969800887,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.0368540792516995,0.001494610772270697,-0.31842467563983606,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-17,0.0,3,10,False,-0.015124477871201124,-0.006221369866687637,0.02355540969800887,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.41859867745626617,0.0012467631521533875,-1.1726071206009039,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-18,0.0,4,10,False,-0.015124477871201124,-0.006221369866687637,0.02355540969800887,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.41405577431559437,0.0015346391063835708,1.368206467133911,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-19,0.0,5,10,True,-0.015124477871201124,-0.006221369866687637,0.02355540969800887,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,-0.8220216193228418,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.4092342733036804,0.0015345556490989694,0.002481267560739013,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-20,0.0,6,10,True,-0.015124477871201124,-0.006221369866687637,0.02355540969800887,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.41025327680338547,0.001534472194183259,0.002481278793143069,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-21,0.0,0,10,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.398581087575563,0.0015294657897098648,-0.02086713767473989,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-22,0.0,1,10,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.3858299410384666,0.0015284601056321336,-0.0018926418220136796,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-23,0.0,2,10,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.38800599585221196,0.0015139879152922505,-0.0657611809874102,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-24,0.0,3,10,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.029825617366976323,0.001470167007831927,-0.20495539011081276,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-25,0.0,4,10,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.028971867720833235,0.0015045653512935093,0.166020510669194,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-26,0.0,5,10,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.02410849152945294,0.0015044840254991253,0.0024913767244147205,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-27,0.0,6,10,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.05822151862306468,0.001448651031218771,-0.2619259526745052,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-28,0.0,0,10,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.04733462099493875,0.0014824445503455494,0.16315196808179278,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-29,0.0,1,10,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.026980362579338828,0.0014838535785357198,0.009559782593286261,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-30,0.0,2,10,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,5.206300454537575,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.012498238523249808,0.0014831811836182698,-0.0003119280600666505,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-10-31,0.0,3,10,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.02122195018361442,0.0015126244938701789,0.1425199288231848,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-11-01,0.0,4,11,False,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.026243350929512084,0.0015125425333651884,0.0024883664401201197,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-11-02,0.0,5,11,True,-0.015124477871201124,-0.015124477871201124,0.0,0
-0.15684476816690138,-0.19090449820493607,-0.10877303264298453,0.3799447513038712,0.0,-0.01763055510438104,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.008587770201058048,0.0,0.030724030219811554,0.0015124605728596464,0.0024883664401201197,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-11-03,0.0,6,11,True,-0.015124477871201124,-0.015124477871201124,0.0,0
6.2918880134529545,5.238221254097949,-0.10877303264298453,-0.8220216193228418,0.0,0.06137654225054292,-0.027181247215081233,-0.19207496930540102,-0.00021634381644337908,-0.0039580996809273,0.09917041667204349,0.08225326592816516,-0.005918172356749175,0.1199237380996201,-0.01989648947581178,F5B8FC61-C06A-EF11-B2FD-005056A80461,MONEY MARKET FUND,2024-11-04,0.39877130068145644,0,11,False,-0.015124477871201124,-0.001213371614148798,0.03680532763236469,1
